Alter,Geschlecht,Wahlbeteiligung,Partei,Sympathie,Anzahl
18-25,männlich,Wähler,CVP,0.3,893
26-35,männlich,Wähler,CVP,0.9,673
36-49,männlich,Wähler,CVP,0.36,911
50-65,männlich,Wähler,CVP,0.05,584
65+,männlich,Wähler,CVP,0.79,604
18-25,weiblich,Wähler,CVP,0.22,92
26-35,weiblich,Wähler,CVP,0.98,426
36-49,weiblich,Wähler,CVP,0.08,407
50-65,weiblich,Wähler,CVP,0.3,739
65+,weiblich,Wähler,CVP,0.35,160
18-25,männlich,Nicht-Wähler,CVP,0.23,200
26-35,männlich,Nicht-Wähler,CVP,0.92,385
36-49,männlich,Nicht-Wähler,CVP,0.84,96
50-65,männlich,Nicht-Wähler,CVP,0.17,449
65+,männlich,Nicht-Wähler,CVP,0.16,279
18-25,weiblich,Nicht-Wähler,CVP,0.95,163
26-35,weiblich,Nicht-Wähler,CVP,0.69,777
36-49,weiblich,Nicht-Wähler,CVP,0.07,259
50-65,weiblich,Nicht-Wähler,CVP,0.67,210
65+,weiblich,Nicht-Wähler,CVP,0.67,967
18-25,männlich,Wähler,EDU,0.41,316
26-35,männlich,Wähler,EDU,0.85,912
36-49,männlich,Wähler,EDU,0.39,228
50-65,männlich,Wähler,EDU,0.97,42
65+,männlich,Wähler,EDU,0.72,647
18-25,weiblich,Wähler,EDU,0.31,63
26-35,weiblich,Wähler,EDU,0.54,14
36-49,weiblich,Wähler,EDU,0.46,478
50-65,weiblich,Wähler,EDU,0.93,297
65+,weiblich,Wähler,EDU,0.87,514
18-25,männlich,Nicht-Wähler,EDU,0.76,359
26-35,männlich,Nicht-Wähler,EDU,0.16,784
36-49,männlich,Nicht-Wähler,EDU,0.97,917
50-65,männlich,Nicht-Wähler,EDU,0.28,158
65+,männlich,Nicht-Wähler,EDU,0.86,468
18-25,weiblich,Nicht-Wähler,EDU,0.06,961
26-35,weiblich,Nicht-Wähler,EDU,0.65,833
36-49,weiblich,Nicht-Wähler,EDU,0.43,230
50-65,weiblich,Nicht-Wähler,EDU,0.69,25
65+,weiblich,Nicht-Wähler,EDU,0.29,109
18-25,männlich,Wähler,GP,0.19,283
26-35,männlich,Wähler,GP,0.6,782
36-49,männlich,Wähler,GP,0.37,657
50-65,männlich,Wähler,GP,0.6,34
65+,männlich,Wähler,GP,0.18,884
18-25,weiblich,Wähler,GP,0.82,698
26-35,weiblich,Wähler,GP,0.4,18
36-49,weiblich,Wähler,GP,0.94,408
50-65,weiblich,Wähler,GP,0.53,313
65+,weiblich,Wähler,GP,0.85,484
18-25,männlich,Nicht-Wähler,GP,0.46,99
26-35,männlich,Nicht-Wähler,GP,0.93,456
36-49,männlich,Nicht-Wähler,GP,0.12,69
50-65,männlich,Nicht-Wähler,GP,0.97,385
65+,männlich,Nicht-Wähler,GP,0.91,433
18-25,weiblich,Nicht-Wähler,GP,0.97,947
26-35,weiblich,Nicht-Wähler,GP,0.59,109
36-49,weiblich,Nicht-Wähler,GP,0.32,202
50-65,weiblich,Nicht-Wähler,GP,0.32,146
65+,weiblich,Nicht-Wähler,GP,0.25,238
18-25,männlich,Wähler,GLP,0.06,130
26-35,männlich,Wähler,GLP,0.61,260
36-49,männlich,Wähler,GLP,0.27,426
50-65,männlich,Wähler,GLP,0.49,996
65+,männlich,Wähler,GLP,0.74,259
18-25,weiblich,Wähler,GLP,0.63,619
26-35,weiblich,Wähler,GLP,0.61,713
36-49,weiblich,Wähler,GLP,0.55,410
50-65,weiblich,Wähler,GLP,0.68,177
65+,weiblich,Wähler,GLP,0.33,967
18-25,männlich,Nicht-Wähler,GLP,0.42,539
26-35,männlich,Nicht-Wähler,GLP,0.23,616
36-49,männlich,Nicht-Wähler,GLP,0.07,8
50-65,männlich,Nicht-Wähler,GLP,0.49,563
65+,männlich,Nicht-Wähler,GLP,0.04,19
18-25,weiblich,Nicht-Wähler,GLP,0.92,15
26-35,weiblich,Nicht-Wähler,GLP,0.54,688
36-49,weiblich,Nicht-Wähler,GLP,0.21,587
50-65,weiblich,Nicht-Wähler,GLP,0.9,403
65+,weiblich,Nicht-Wähler,GLP,0.76,130
18-25,männlich,Wähler,BDP,0.15,159
26-35,männlich,Wähler,BDP,0.2,617
36-49,männlich,Wähler,BDP,0.78,8
50-65,männlich,Wähler,BDP,0.82,538
65+,männlich,Wähler,BDP,0.33,650
18-25,weiblich,Wähler,BDP,0.92,112
26-35,weiblich,Wähler,BDP,0.75,289
36-49,weiblich,Wähler,BDP,0,819
50-65,weiblich,Wähler,BDP,0.21,183
65+,weiblich,Wähler,BDP,0.19,240
18-25,männlich,Nicht-Wähler,BDP,0.24,458
26-35,männlich,Nicht-Wähler,BDP,0.45,631
36-49,männlich,Nicht-Wähler,BDP,0.67,472
50-65,männlich,Nicht-Wähler,BDP,0.39,363
65+,männlich,Nicht-Wähler,BDP,0.44,64
18-25,weiblich,Nicht-Wähler,BDP,0.42,497
26-35,weiblich,Nicht-Wähler,BDP,0.53,512
36-49,weiblich,Nicht-Wähler,BDP,0.16,525
50-65,weiblich,Nicht-Wähler,BDP,0.11,184
65+,weiblich,Nicht-Wähler,BDP,0.09,438
18-25,männlich,Wähler,PdA,1,165
26-35,männlich,Wähler,PdA,0.53,196
36-49,männlich,Wähler,PdA,0.64,670
50-65,männlich,Wähler,PdA,0.49,232
65+,männlich,Wähler,PdA,0.59,862
18-25,weiblich,Wähler,PdA,0.52,881
26-35,weiblich,Wähler,PdA,0.43,496
36-49,weiblich,Wähler,PdA,0.19,887
50-65,weiblich,Wähler,PdA,0.5,193
65+,weiblich,Wähler,PdA,0.9,199
18-25,männlich,Nicht-Wähler,PdA,0.06,862
26-35,männlich,Nicht-Wähler,PdA,0.97,912
36-49,männlich,Nicht-Wähler,PdA,0.14,924
50-65,männlich,Nicht-Wähler,PdA,0.18,646
65+,männlich,Nicht-Wähler,PdA,0.69,348
18-25,weiblich,Nicht-Wähler,PdA,0.58,916
26-35,weiblich,Nicht-Wähler,PdA,0.19,94
36-49,weiblich,Nicht-Wähler,PdA,0.75,85
50-65,weiblich,Nicht-Wähler,PdA,0.54,696
65+,weiblich,Nicht-Wähler,PdA,0.69,438
18-25,männlich,Wähler,AL,0.42,538
26-35,männlich,Wähler,AL,0.37,803
36-49,männlich,Wähler,AL,0.64,925
50-65,männlich,Wähler,AL,0.81,194
65+,männlich,Wähler,AL,0.2,528
18-25,weiblich,Wähler,AL,0.05,354
26-35,weiblich,Wähler,AL,0.44,560
36-49,weiblich,Wähler,AL,0.91,315
50-65,weiblich,Wähler,AL,0.06,835
65+,weiblich,Wähler,AL,0.71,934
18-25,männlich,Nicht-Wähler,AL,0.84,549
26-35,männlich,Nicht-Wähler,AL,0.05,236
36-49,männlich,Nicht-Wähler,AL,0.74,872
50-65,männlich,Nicht-Wähler,AL,0.23,314
65+,männlich,Nicht-Wähler,AL,0.21,839
18-25,weiblich,Nicht-Wähler,AL,0.99,173
26-35,weiblich,Nicht-Wähler,AL,0.32,66
36-49,weiblich,Nicht-Wähler,AL,0.06,360
50-65,weiblich,Nicht-Wähler,AL,0.51,836
65+,weiblich,Nicht-Wähler,AL,0.09,142
18-25,männlich,Wähler,EVP,0.92,455
26-35,männlich,Wähler,EVP,0.81,708
36-49,männlich,Wähler,EVP,0.23,750
50-65,männlich,Wähler,EVP,0.53,117
65+,männlich,Wähler,EVP,0.67,475
18-25,weiblich,Wähler,EVP,0.27,360
26-35,weiblich,Wähler,EVP,0.43,594
36-49,weiblich,Wähler,EVP,0.13,952
50-65,weiblich,Wähler,EVP,0.13,764
65+,weiblich,Wähler,EVP,0.24,117
18-25,männlich,Nicht-Wähler,EVP,0.04,70
26-35,männlich,Nicht-Wähler,EVP,0.9,254
36-49,männlich,Nicht-Wähler,EVP,0.79,240
50-65,männlich,Nicht-Wähler,EVP,0.19,912
65+,männlich,Nicht-Wähler,EVP,0.41,30
18-25,weiblich,Nicht-Wähler,EVP,0.16,732
26-35,weiblich,Nicht-Wähler,EVP,0.48,948
36-49,weiblich,Nicht-Wähler,EVP,0.23,252
50-65,weiblich,Nicht-Wähler,EVP,0.16,733
65+,weiblich,Nicht-Wähler,EVP,0.07,554
